Dre,Curso,Nome,Gênero,Data de Nascimento,Altura,Peso,CRA,Créditos Obtidos,Renda
5048370290900893,engenharia de petróleo,Chanda,feminino,18/11/1995,2.02,77,2.81,29,10600.67
5108755226575040,engenharia de petróleo,Talyah,feminino,23/04/1995,1.69,76,1.65,27,6166.06
5048371621066305,engenharia mecânica,Karoly,feminino,26/12/1995,1.73,69,7.37,29,10148.85
5048375342389284,engenharia mecânica,Dina,masculino,11/09/1998,1.68,90,4.89,24,16783.07
5108752607571326,engenharia de produção,Augusta,masculino,30/10/1999,2.08,86,6.31,4,17621.64
5048374941313993,engenharia de produção,Margalit,feminino,04/02/1998,1.54,73,5.11,22,13067.59
5048377788134950,engenharia naval,Elsbeth,feminino,08/08/1996,1.93,100,6.33,6,37413.6
5108757043816888,engenharia mecânica,Mariejeanne,masculino,29/10/1997,2.06,117,1.68,12,27204.71
5108757520784211,engenharia civil,Stephi,masculino,15/04/1998,1.91,59,5.5,1,44385.56
5108752873580365,engenharia de petróleo,Evanne,masculino,18/11/2002,1.52,116,0.92,24,28523.96
5108759155105464,engenharia mecânica,Archibold,masculino,24/02/1999,1.93,48,1.36,1,43565.77
5048374654606088,engenharia naval,Maurise,masculino,10/05/1997,1.93,90,3.23,24,2678.85
5048373114470085,engenharia civil,Chris,masculino,04/04/2001,1.95,101,4.0,2,40314.58
5048376155909234,engenharia civil,Marilee,masculino,27/06/1999,1.88,66,7.99,2,41615.9
5108757517854753,engenharia de petróleo,Phillis,masculino,27/06/2002,1.74,57,2.16,0,9286.74
5048377788603475,engenharia mecânica,Jorie,feminino,05/12/2001,1.57,68,8.16,15,29206.79
5108759604318841,engenharia civil,Donia,masculino,12/09/1998,1.65,82,8.6,16,36673.11
5108751572936696,engenharia mecânica,Zelma,feminino,07/09/1998,2.01,114,6.48,1,30112.99
5108753959803200,engenharia mecânica,Angelique,masculino,21/06/2002,1.7,74,9.64,11,27891.93
5048377773662866,engenharia de petróleo,Allegra,feminino,20/09/2002,1.99,82,7.06,26,2730.97
5108755239101834,engenharia mecânica,Ortensia,feminino,16/11/1999,1.79,59,2.56,24,4144.89
5048373238309441,engenharia de produção,Clerissa,feminino,23/10/1996,1.63,110,2.4,16,24593.93
5048370173641267,engenharia naval,Jed,masculino,03/02/2000,1.91,84,2.41,28,18399.22
5048376827217925,engenharia mecânica,Nichol,feminino,10/06/2002,1.67,47,0.12,20,43398.15
5108754513995169,engenharia de produção,Harley,feminino,11/10/2002,1.67,74,2.58,3,16586.06
5108755841905424,engenharia mecânica,Aloisia,feminino,24/06/2000,1.97,101,8.15,19,8383.77
5108758463378458,engenharia naval,Dedie,masculino,29/03/1997,1.87,68,4.4,13,9658.03
5108750698596160,engenharia mecânica,Jehu,feminino,11/06/1996,1.86,106,4.22,7,32068.18
5108757551743128,engenharia civil,Anna-maria,feminino,11/09/2001,1.96,112,3.04,9,9703.56
5048370006269633,engenharia civil,Lambert,feminino,20/11/2002,1.72,109,8.92,31,3050.17
5108753244331496,engenharia naval,Bria,feminino,13/04/1996,1.69,80,7.96,20,16621.15
5108757707976564,engenharia de produção,Whitney,feminino,17/04/1996,1.53,73,7.41,7,29596.89
5108759346015291,engenharia de petróleo,Nona,masculino,24/03/2000,2.03,45,0.35,30,3598.22
5048375852795227,engenharia civil,Darcee,feminino,05/05/2000,1.88,101,8.32,21,35518.93
5048377861803463,engenharia de petróleo,Iona,masculino,29/03/1999,1.9,65,2.38,24,43800.06
5048376247393934,engenharia mecânica,Clovis,masculino,31/07/1998,1.93,51,8.12,27,26732.05
5108754228353530,engenharia civil,Daphne,feminino,29/10/2000,1.61,58,8.21,8,13858.04
5108757426756453,engenharia mecânica,Florence,masculino,01/04/2000,1.53,48,0.84,30,30983.26
5108754578633192,engenharia naval,Rochelle,feminino,22/05/2002,1.56,78,4.52,23,15901.71
5108753326852542,engenharia naval,Kristyn,masculino,11/09/1995,1.56,65,4.27,3,30844.64
5108750461138364,engenharia mecânica,Sallie,masculino,22/11/2001,1.68,58,9.61,31,34027.96
5048370317184869,engenharia civil,Elwood,masculino,11/09/2001,1.63,46,2.74,22,29453.68
5048372495912574,engenharia mecânica,Elsa,masculino,26/05/1999,1.64,91,8.94,20,33068.75
5048372368570186,engenharia de produção,Nathaniel,feminino,16/03/1995,2.06,45,6.94,27,38751.95
5108751390344289,engenharia civil,Leonhard,masculino,07/02/1996,1.8,66,4.28,12,951.81
5048374735847057,engenharia naval,Nissie,feminino,04/11/1998,1.95,80,4.37,10,13461.1
5048370819669599,engenharia mecânica,Menard,feminino,06/05/1999,1.6,47,1.91,28,16198.17
5048371274945797,engenharia de produção,Tonya,masculino,04/02/2000,1.75,75,5.77,15,33023.57
5108752961770225,engenharia de produção,Brigida,masculino,16/10/2002,1.58,110,5.93,9,18800.19
5048379564378389,engenharia civil,Huntlee,feminino,29/03/2002,2.06,49,2.39,6,43655.31
5108755056060949,engenharia naval,Bayard,feminino,25/08/2001,1.53,118,4.49,18,27315.78
5108755798522016,engenharia civil,Edmon,feminino,11/02/1998,1.73,99,0.86,21,12915.32
5048377026489877,engenharia mecânica,Blayne,masculino,27/04/2001,1.72,94,7.84,17,37027.86
5048373422683817,engenharia civil,Berti,feminino,24/09/1997,2.07,90,7.91,3,14386.72
5108755150707593,engenharia mecânica,Tildy,feminino,04/02/1997,1.68,105,9.58,17,33308.63
5048374270479852,engenharia naval,Rycca,feminino,01/01/1998,2.05,53,6.38,24,14474.24
5108755138495048,engenharia naval,Jamaal,feminino,26/01/1998,1.65,72,0.24,14,29878.96
5048374327569085,engenharia naval,Rubia,masculino,06/05/2000,1.52,63,8.11,16,39067.77
5108750914329685,engenharia naval,Joby,masculino,28/05/2002,1.9,111,8.44,2,6631.92
5108752923062026,engenharia civil,Weidar,feminino,26/01/2001,1.71,86,3.32,12,22739.3
5048373113129344,engenharia naval,Violante,masculino,11/04/1999,1.62,80,2.85,30,10089.12
5108755263876640,engenharia de produção,Elizabet,masculino,14/03/1996,1.83,85,1.73,10,36672.16
5108750004094835,engenharia mecânica,Laird,masculino,28/04/1997,1.57,63,2.92,31,25452.58
5048375609965875,engenharia de produção,Baryram,feminino,04/08/1998,2.04,120,7.25,0,32822.62
5108756397391324,engenharia naval,Mommy,masculino,18/01/2002,1.95,106,1.59,11,38463.29
5108758374254186,engenharia civil,Ariel,feminino,02/07/2002,1.55,49,5.42,1,31919.2
5108754861405357,engenharia de produção,Phillip,feminino,07/04/2002,1.99,77,6.34,21,41748.2
5048374158522484,engenharia de petróleo,Giustina,feminino,01/07/2000,1.65,95,9.72,30,18494.03
5108758107812193,engenharia civil,Homere,feminino,04/07/1995,1.78,83,0.07,6,34836.59
5108755895741279,engenharia naval,Eimile,feminino,17/08/1999,1.86,90,0.95,28,7781.63
5048373612432827,engenharia de produção,Constantine,feminino,15/09/1997,1.59,94,6.69,12,22542.59
5048374099385967,engenharia de produção,Brendan,masculino,03/11/1999,1.9,55,2.97,29,40340.59
5108758101291147,engenharia de petróleo,Marie-jeanne,masculino,31/10/1997,1.63,118,1.73,17,7382.16
5108754215574635,engenharia civil,Almira,feminino,30/09/1997,1.82,92,1.55,4,21253.0
5048375105378748,engenharia naval,Rolf,feminino,24/11/1998,2.09,81,7.98,18,43863.59
5108754806562718,engenharia de produção,Lek,feminino,03/04/1995,2.08,56,2.19,3,37971.94
5108753041786868,engenharia naval,Dasi,masculino,12/12/2000,1.94,76,7.86,0,8151.39
5048373763649971,engenharia de produção,Bertram,masculino,13/01/1995,1.91,92,7.9,15,15332.63
5048376099864768,engenharia naval,Nicholas,feminino,02/02/2001,1.99,97,1.81,20,42272.12
5048376749100506,engenharia naval,Melly,feminino,09/06/1999,1.89,108,1.47,7,32743.75
5048379281228479,engenharia civil,Sibyl,feminino,17/07/1997,1.72,61,4.92,10,10196.56
5108756377007353,engenharia de petróleo,Rog,feminino,03/10/1997,1.62,45,2.41,24,20275.35
5048377101171663,engenharia naval,Diego,masculino,14/08/1996,1.82,96,3.19,31,33534.91
5108757122550564,engenharia naval,Burton,feminino,29/11/1995,1.97,54,2.93,31,20378.1
5048378585695383,engenharia civil,Benetta,feminino,04/06/1996,1.97,86,2.06,22,10137.08
5048371046651590,engenharia de petróleo,Jasmina,feminino,21/04/2000,1.94,88,4.92,16,40782.7
5048374208276149,engenharia mecânica,Gwenni,feminino,25/07/1995,1.52,109,6.67,15,32558.56
5048370946750700,engenharia de produção,Amaleta,feminino,09/11/1998,1.58,116,1.88,2,37351.78
5048370420734881,engenharia mecânica,Ruperta,masculino,06/01/2001,1.95,68,7.53,27,15411.78
5048373581980905,engenharia civil,Brittan,masculino,26/12/1998,1.69,63,0.87,2,41549.43
5048377573537979,engenharia de petróleo,Morlee,feminino,01/04/1999,1.65,88,7.66,17,5282.6
5048379200841790,engenharia de produção,Maure,masculino,24/04/1995,1.52,92,4.41,3,38649.33
5048377620068812,engenharia mecânica,Alberto,feminino,21/04/2002,1.63,65,1.4,16,36899.2
5048377762603350,engenharia de petróleo,Rikki,feminino,29/03/1998,1.78,75,7.45,1,19473.07
5048377728043188,engenharia naval,Myron,feminino,13/12/1999,2.05,106,4.89,22,23594.81
5048372810282216,engenharia de produção,Pablo,feminino,26/08/2001,1.54,117,0.7,8,4708.07
5048379242959402,engenharia civil,Gavrielle,feminino,24/04/1996,1.53,92,5.28,20,27043.91
5048377373229736,engenharia de petróleo,Fleming,feminino,22/02/2001,2.04,109,0.85,4,33305.0
5108754558190031,engenharia mecânica,Morissa,feminino,14/10/2000,1.74,111,6.0,22,13498.78
5108753597772551,engenharia civil,Erik,feminino,11/09/1996,2.09,113,1.28,14,40381.26
5108755235237376,engenharia mecânica,Nadya,feminino,10/09/2001,1.98,50,5.66,17,14218.62
5048376609444879,engenharia de petróleo,Madella,feminino,24/11/1997,1.59,96,4.55,16,31662.4
5108750960566990,engenharia civil,Bernadette,feminino,07/03/2000,2.02,83,6.12,1,40288.52
5048372306919123,engenharia de produção,Byrom,feminino,09/08/1998,2.0,120,0.98,22,31004.12
5048373100936321,engenharia de petróleo,Laurella,masculino,14/05/1997,1.83,106,2.45,3,21872.96
5048376602728187,engenharia civil,Dell,feminino,09/12/2002,1.94,98,2.63,3,33477.67
5048379756324589,engenharia naval,Mechelle,feminino,06/03/2000,1.59,45,5.46,18,34144.81
5108754618151700,engenharia civil,Waiter,feminino,28/04/1997,1.89,78,9.0,2,18999.0
5108759443226361,engenharia naval,Vida,masculino,30/12/1996,1.61,120,0.83,16,28304.88
5048379558903770,engenharia de produção,Ade,feminino,14/07/1995,1.62,69,4.14,9,5038.14
5048377243060824,engenharia de petróleo,Pia,masculino,18/06/1996,1.91,98,0.54,28,8612.07
5048373174618524,engenharia civil,Novelia,masculino,27/03/1997,1.72,61,2.44,1,4961.8
5048378620548076,engenharia de petróleo,Edvard,masculino,12/12/1999,1.58,111,9.89,23,23194.26
5048370549025021,engenharia mecânica,Sallyanne,feminino,27/11/1995,1.97,45,0.95,0,35519.83
5048376437151092,engenharia mecânica,Murvyn,masculino,14/06/1998,1.94,106,0.31,18,38361.65
5108750608493334,engenharia civil,Teodor,feminino,09/03/2002,1.56,75,3.39,27,10529.51
5048378387100327,engenharia de produção,Oswald,feminino,16/01/2000,1.58,85,3.8,8,6762.25
5108753065623369,engenharia naval,Ashlee,masculino,20/02/2000,1.93,78,1.78,31,7734.12
5108756854998173,engenharia de produção,Jessey,feminino,07/07/1995,1.55,84,4.15,21,42674.89
5108752297835668,engenharia mecânica,Roseanna,masculino,04/07/2001,1.57,60,9.73,31,38492.13
5048373077772386,engenharia naval,Shanie,masculino,08/02/2002,1.78,49,5.31,26,20089.34
5108759179152849,engenharia de petróleo,Ethelyn,feminino,11/08/1995,1.98,63,5.13,15,23596.14
5108757481651144,engenharia civil,Derick,masculino,31/01/2000,1.9,83,9.14,19,37530.4
5048372114322429,engenharia mecânica,Imelda,feminino,05/10/2002,1.72,119,8.81,3,13480.42
5108759226438845,engenharia de produção,Malachi,feminino,22/04/1997,2.08,78,4.15,3,25842.9
5108753914968783,engenharia de petróleo,Hobard,masculino,03/06/2001,2.06,97,6.82,26,24004.13
5108753326730474,engenharia naval,Artemis,masculino,16/03/1996,1.6,84,2.16,32,21960.53
5048373693419669,engenharia civil,Kira,masculino,20/08/1998,1.58,93,9.76,9,15460.26
5108759743139447,engenharia de petróleo,Hope,masculino,15/01/1998,1.58,78,6.98,5,28566.85
5048376258321790,engenharia civil,Dannel,masculino,07/04/2000,1.64,51,8.86,32,40200.11
5048371628072660,engenharia civil,Pail,masculino,22/05/1999,1.69,48,1.96,32,9425.15
5108757844663695,engenharia naval,Jethro,masculino,16/11/2000,1.73,104,6.57,7,8369.32
5108759149538002,engenharia de produção,Brent,feminino,25/06/1995,1.83,70,8.96,19,29244.91
5108751594516849,engenharia naval,Effie,masculino,25/08/1999,1.54,69,8.14,27,3743.57
5108753127056335,engenharia de produção,Jesus,masculino,27/06/1997,1.76,51,6.81,11,7936.37
5048372100865340,engenharia civil,Tedd,masculino,22/07/1997,1.89,102,1.87,10,9108.34
5048378341857269,engenharia mecânica,Ive,masculino,02/12/2000,1.75,94,5.73,13,23741.06
5048371753233186,engenharia de petróleo,Olimpia,feminino,17/05/2000,1.8,98,9.3,0,29984.56
5108758914835890,engenharia naval,Ulrick,masculino,06/10/2000,1.78,109,4.05,0,2792.5
5048370349024661,engenharia de produção,Freddy,masculino,25/10/2000,1.55,90,6.7,29,16376.23
5108750550250351,engenharia de produção,Warde,masculino,25/04/2002,1.61,113,1.82,24,6978.27
5048375237386577,engenharia mecânica,Henryetta,masculino,10/07/1999,1.74,117,2.29,23,9913.13
5048376640744022,engenharia de petróleo,Donnie,feminino,21/07/1996,2.0,116,3.34,17,35016.25
5048372499144794,engenharia naval,Calley,masculino,16/04/1995,1.73,49,9.32,16,23994.17
5108750935647735,engenharia de petróleo,Matty,feminino,17/10/1995,1.94,109,5.03,28,7616.14
5108759329922356,engenharia naval,August,feminino,05/06/1995,1.68,62,9.4,29,37094.29
5108755473292323,engenharia de produção,Ranice,masculino,25/08/2000,1.98,47,7.58,12,44204.28
5048372544146992,engenharia de produção,Jamaal,feminino,02/08/2000,1.5,108,3.16,3,20222.37
5108756247676411,engenharia de produção,Sharona,feminino,14/11/1998,2.01,46,0.23,24,5174.25
5048377157250205,engenharia de produção,Ingunna,masculino,21/06/1995,1.68,107,2.05,22,16019.35
5108758512897433,engenharia de petróleo,Paddy,masculino,13/07/1999,1.52,80,1.71,23,15376.46
5048372564741623,engenharia de petróleo,Marlo,feminino,23/12/2001,1.64,63,1.52,20,14468.69
5108752189370832,engenharia de petróleo,Franciskus,feminino,20/07/1995,1.8,46,4.23,25,5279.26
5108757074358800,engenharia naval,Oliy,masculino,01/11/2000,1.79,68,0.92,16,16878.32
5048376830658115,engenharia civil,Mae,masculino,11/11/1996,1.53,111,9.98,6,7654.82
5048375026181627,engenharia civil,Teodor,feminino,10/05/1999,1.82,46,1.12,3,25264.01
5048378800840319,engenharia de petróleo,Timmi,masculino,07/09/1997,1.53,111,1.0,21,39368.63
5108753021362300,engenharia de produção,Shelden,masculino,06/01/2001,1.65,111,0.47,8,16141.44
5108751442117212,engenharia de petróleo,Yuri,feminino,17/06/1998,1.71,67,5.3,1,1875.28
5048375669279605,engenharia de petróleo,Vic,feminino,12/09/2000,1.96,63,4.26,10,31501.51
5108754928753898,engenharia civil,Hedwig,masculino,16/10/1999,1.64,66,3.0,13,7520.88
5108750738063627,engenharia de petróleo,Esme,masculino,14/10/1999,1.77,84,5.51,20,32964.53
5108759246262498,engenharia mecânica,Woody,feminino,11/10/2002,1.77,76,2.87,23,43014.85
5048372622148118,engenharia naval,Merla,feminino,15/09/1995,2.02,88,7.81,16,4756.7
5048376087287709,engenharia mecânica,Park,feminino,16/11/1998,1.58,55,6.41,6,12504.59
5048377852948038,engenharia civil,Clerissa,masculino,26/10/1999,1.68,102,1.6,20,33301.16
5048373887303802,engenharia naval,Elysha,feminino,02/04/1999,1.88,96,4.87,24,10115.05
5048373285133066,engenharia naval,Bale,feminino,13/03/2002,1.64,62,8.98,0,1076.26
5108750849858683,engenharia de petróleo,Peirce,feminino,18/08/2002,1.58,76,1.98,16,21130.63
5048372573847700,engenharia naval,Robinet,feminino,12/04/1998,1.57,83,8.27,4,1561.76
5108757674362566,engenharia de petróleo,Jojo,feminino,15/03/1996,1.86,117,6.98,14,39745.24
5108758938181412,engenharia civil,Cynthia,masculino,29/01/1998,1.64,46,0.0,10,12453.99
5048377815088922,engenharia de produção,Waverly,masculino,29/10/1997,1.79,97,2.32,24,25544.84
5048375081702531,engenharia naval,Sidonia,masculino,09/08/2001,1.92,58,0.82,12,19808.01
5048377056999100,engenharia naval,Giralda,feminino,01/10/1996,2.0,81,1.86,11,27268.56
5108751560513820,engenharia civil,Thurston,feminino,31/03/2000,1.95,47,9.86,23,13264.66
5108754254902788,engenharia de produção,Rafael,masculino,16/09/1997,1.6,75,1.63,4,43307.62
5048377305753050,engenharia naval,Ximenez,masculino,23/04/1997,1.57,116,1.35,28,18235.49
5048374532086073,engenharia mecânica,Ryley,masculino,09/05/2001,1.78,118,8.5,28,33142.4
5048377491057290,engenharia civil,Aloysius,masculino,04/02/1998,1.78,46,9.15,14,36485.21
5108755769048967,engenharia naval,Delcina,masculino,29/08/1997,2.05,46,6.13,3,22612.16
5048374945612077,engenharia civil,Jerrie,feminino,20/12/1996,1.89,84,1.94,7,35652.96
5108750531072668,engenharia civil,Sadie,masculino,28/03/1999,2.1,78,1.54,1,34943.29
5108751738148277,engenharia de produção,Hershel,masculino,23/04/2000,1.72,70,8.52,26,4048.19
5048372966673580,engenharia de produção,Clint,masculino,17/11/2002,1.93,65,4.8,24,3037.19
5048373871969717,engenharia de produção,Rodney,feminino,12/01/2000,1.95,68,1.05,16,40154.58
5108752479625929,engenharia de petróleo,Suzy,masculino,13/12/1996,1.57,108,2.49,29,7327.35
5108757761676753,engenharia de petróleo,Orville,masculino,24/06/1997,2.06,92,4.33,9,25017.04
5108757988847773,engenharia naval,Pietrek,masculino,05/12/2000,1.84,78,3.28,17,18460.57
5108752362341055,engenharia naval,Wenonah,masculino,04/11/2000,1.63,96,9.74,5,5971.85
5108750081176372,engenharia mecânica,Sacha,feminino,07/11/1997,1.92,93,6.29,23,11475.44
5048376888682835,engenharia naval,Noby,feminino,25/08/2000,1.73,93,8.89,8,33863.36
5048372708067000,engenharia de produção,Elita,masculino,11/01/1997,1.72,67,6.83,4,23930.15
5048379950629916,engenharia de petróleo,Dorothea,feminino,10/07/1995,1.58,81,2.67,32,7116.31
5048372190588604,engenharia mecânica,Ricardo,feminino,25/01/1995,1.53,50,6.55,27,7475.82
5048377184318231,engenharia civil,Jelene,feminino,04/10/1996,1.74,83,7.24,22,1988.26
5048376692378364,engenharia naval,Philbert,masculino,21/02/2002,1.84,101,8.59,18,26549.59
5048376480481529,engenharia mecânica,Elsey,masculino,23/04/1995,1.88,113,5.66,26,1572.68
5108759322692295,engenharia mecânica,Muffin,masculino,01/12/1998,1.87,50,5.81,18,23602.9
5108754550437158,engenharia de petróleo,Oliver,masculino,12/08/1995,1.5,92,4.92,14,15264.02
5108751670851011,engenharia de petróleo,Caro,feminino,04/05/2000,1.73,83,9.27,1,3706.15
5108759495306459,engenharia naval,Michel,masculino,31/08/1995,1.87,84,1.58,3,8047.72
5048374988297539,engenharia de produção,Rafi,masculino,22/02/1999,2.02,72,4.74,7,5705.8
5048379819690067,engenharia naval,Clemmy,feminino,24/04/2000,1.66,64,3.24,6,13791.35
5048371786102440,engenharia de produção,Mic,feminino,22/04/1997,1.51,71,4.38,5,44656.2
5108751279531980,engenharia de petróleo,Teodoor,feminino,27/07/1998,1.77,45,3.72,25,29639.42
5108752040531713,engenharia naval,Addie,masculino,25/09/1998,2.0,83,7.19,11,4041.52
5048378213839627,engenharia civil,Renie,feminino,22/07/1998,1.98,106,8.93,9,34146.39
5108750083317750,engenharia de produção,Nora,masculino,26/08/2002,2.02,56,9.23,5,23141.7
5108751774186330,engenharia de produção,Bel,feminino,18/03/2001,1.58,106,1.43,23,10888.63
5048371863172449,engenharia naval,Letty,masculino,14/05/1995,1.94,100,0.22,15,29216.86
5108755282860948,engenharia de petróleo,Vivianne,feminino,01/02/1996,1.5,52,6.72,20,20053.24
5108750805162781,engenharia naval,Simona,feminino,08/12/1996,1.64,109,4.98,32,12208.56
5048375625099295,engenharia de petróleo,Henrik,masculino,29/03/1995,2.05,56,2.02,11,4467.76
5108751908147653,engenharia mecânica,Aaren,feminino,12/04/2001,1.52,64,4.78,3,20188.97
5048375032091026,engenharia de produção,Ado,feminino,21/04/1999,1.7,97,6.16,18,32541.82
5048375090859405,engenharia mecânica,Delainey,masculino,03/06/1996,2.09,112,9.42,9,30756.72
5048377197284883,engenharia naval,Craggie,masculino,16/08/1995,1.86,74,3.76,18,39427.29
5048373507055725,engenharia naval,Ahmad,feminino,28/05/1998,1.56,109,1.82,32,25257.17
5108754708536471,engenharia civil,Kermie,feminino,31/05/1996,1.81,57,2.54,9,26420.58
5048375444816143,engenharia naval,Suzanna,feminino,09/12/2001,1.79,49,5.36,4,4385.98
5108756936707733,engenharia mecânica,Carlina,feminino,04/12/1996,1.92,89,8.29,10,27440.05
5108755730944963,engenharia civil,Farlay,feminino,04/12/2001,2.03,90,9.56,19,2033.79
5108758374406851,engenharia naval,Ardelis,masculino,04/01/1997,2.07,81,8.59,21,22400.92
5108752492969379,engenharia naval,L;urette,feminino,28/06/2000,1.59,59,7.27,5,21824.12
5048370737934802,engenharia mecânica,Jo-anne,feminino,02/05/1999,1.85,50,1.56,12,14509.78
5108751505144095,engenharia mecânica,Roderic,feminino,15/07/2001,1.99,73,6.97,3,9727.09
5108753412995007,engenharia mecânica,Minnie,masculino,13/05/2001,1.56,109,3.86,22,44662.44
5108757978785132,engenharia mecânica,Sancho,feminino,16/12/1997,1.77,91,7.24,16,17078.17
5108758055641685,engenharia de petróleo,Bren,masculino,26/02/1995,1.5,96,2.62,5,984.65
5108756355625457,engenharia mecânica,Ignatius,feminino,08/04/1998,1.51,65,7.07,14,22975.7
5108759871121969,engenharia naval,Dorris,feminino,09/01/2001,1.88,50,4.81,14,42154.38
5108759436989710,engenharia mecânica,Sharyl,feminino,23/09/1998,1.92,107,3.59,20,44373.45
5048372189423987,engenharia civil,Arvie,masculino,01/07/2001,1.55,52,2.51,25,23053.1
5108756750893767,engenharia de petróleo,Sly,masculino,14/06/1999,1.65,103,9.22,8,35025.73
5048374432398313,engenharia de produção,Gibby,feminino,21/04/1999,1.7,61,0.81,25,20994.13
5108756119395306,engenharia de produção,Gretta,masculino,18/08/1999,1.72,48,7.59,5,16500.3
5048372846749568,engenharia mecânica,Norene,masculino,01/11/1996,2.07,94,5.26,9,27201.03
5048373825771227,engenharia civil,Jacquetta,masculino,02/10/1998,1.79,94,0.1,19,34611.56
5108750268812450,engenharia mecânica,Clarissa,masculino,22/01/1998,1.61,105,8.84,4,1984.65
5108757351355396,engenharia naval,Jennette,masculino,23/10/1996,1.93,60,2.23,4,2035.85
5048376448042629,engenharia de produção,Goldi,masculino,26/11/1997,1.89,49,9.83,20,1563.14
5048378796112418,engenharia mecânica,Thomasine,feminino,24/10/2002,1.54,118,0.12,24,19554.1
5108756784996099,engenharia civil,Gregoire,feminino,02/06/1998,1.7,74,3.97,32,30139.21
5108751219020490,engenharia mecânica,Suzann,feminino,07/04/1997,2.03,117,6.39,8,23364.72
5108755929738853,engenharia mecânica,Julienne,masculino,03/09/1997,1.89,95,6.36,23,9258.34
5048376985655551,engenharia de petróleo,Arnoldo,feminino,10/01/1998,1.62,91,6.43,16,20418.25
5108751341561312,engenharia naval,Meggy,masculino,08/05/1995,1.61,62,5.59,9,1942.69
5048370495032344,engenharia naval,Netty,feminino,16/05/2001,1.98,111,1.52,25,3610.59
5108750531085355,engenharia de petróleo,Kath,masculino,30/07/1999,1.63,50,0.52,2,6636.79
5108757802895511,engenharia civil,Nicoline,feminino,27/02/1996,1.78,48,6.38,5,37223.88
5108753306057948,engenharia civil,Dory,masculino,11/02/1995,1.51,65,3.06,27,44330.26
