Dre,Curso,Nome,Gênero,Data de Nascimento,Altura,Peso,CRA,Créditos Obtidos,Renda
5048376556656335,engenharia civil,Rosene,feminino,02/04/1996,1.79,69,2.15,21,8850.94
5048377012646043,engenharia civil,Umberto,masculino,22/08/1997,2.09,47,6.57,7,17107.97
5108755075806066,engenharia civil,Rubetta,masculino,14/08/1995,2.09,51,2.04,23,934.18
5048372769316163,engenharia civil,Manya,feminino,06/07/2002,1.99,48,7.38,19,17770.21
5108752078207715,engenharia de produção,Lane,masculino,21/08/1995,1.89,73,6.9,17,19985.6
5108755390524360,engenharia de produção,Jedediah,masculino,25/12/1995,2.01,84,0.89,21,5358.35
5048373960129074,engenharia civil,Oby,masculino,27/10/1999,1.94,99,5.74,1,25488.21
5048371082467935,engenharia de produção,Burtie,feminino,09/04/1999,2.1,83,10.0,11,35868.01
5048374394151981,engenharia mecânica,Ezmeralda,feminino,26/10/1997,1.51,70,6.89,31,4091.26
5108750066920984,engenharia mecânica,Eada,feminino,04/01/1997,1.72,95,9.0,23,29791.69
5108755014567829,engenharia civil,Hilly,feminino,22/03/2002,1.9,61,9.08,16,44498.61
5048377940905396,engenharia de produção,Carol,feminino,28/06/1998,1.52,102,2.22,18,26730.21
5048371426989081,engenharia de produção,Estell,masculino,12/07/1995,1.68,68,9.52,1,28361.16
5048376377120354,engenharia civil,Rafaelia,masculino,29/03/1999,1.87,60,4.81,6,6346.55
5048375483833587,engenharia mecânica,Tish,feminino,11/02/1995,1.88,101,2.81,18,8935.54
5048378563519779,engenharia mecânica,Carce,feminino,31/08/2000,1.84,75,6.24,5,1410.84
5108753361586773,engenharia de produção,Benita,masculino,20/05/1997,1.55,94,2.14,1,5389.09
5048373947378414,engenharia mecânica,Donia,feminino,31/03/2001,1.88,52,3.78,1,3055.8
5048375396890708,engenharia de produção,Agosto,masculino,19/05/1999,1.8,60,4.82,25,2860.68
5048379036213099,engenharia de produção,Marietta,masculino,07/08/2002,1.85,82,5.02,1,40465.68
5048370632345450,engenharia de produção,Modestia,masculino,16/12/1998,2.06,81,4.5,17,24018.42
5048376294620098,engenharia mecânica,Luciana,masculino,04/08/1998,2.07,52,7.61,13,12165.85
5048374302320181,engenharia de produção,Urbanus,masculino,28/03/2000,2.01,70,1.69,12,3054.45
5048375253844038,engenharia naval,Rosaline,feminino,18/10/1996,1.9,86,1.01,29,17170.87
5048377196126135,engenharia de produção,Vale,feminino,13/10/1998,2.03,93,8.62,17,23815.48
5048375553914226,engenharia naval,Dyanna,masculino,20/08/1997,1.73,54,4.37,16,23653.94
5108755069804424,engenharia civil,Drucie,feminino,04/06/1999,1.61,112,2.59,7,43879.63
5108750602202251,engenharia mecânica,Betteanne,masculino,26/07/1997,1.98,99,9.81,25,23280.63
5108751522611068,engenharia de produção,Mariquilla,masculino,11/02/1996,1.83,63,8.78,2,8237.22
5108756876250967,engenharia naval,Lyndsey,masculino,27/07/2000,1.67,83,6.88,0,24497.47
5048373739084576,engenharia de petróleo,Mathilda,feminino,04/05/1996,1.9,56,0.16,23,5194.17
5048377187554055,engenharia civil,Cart,masculino,13/10/1995,1.62,72,7.16,12,34871.8
5048376924091470,engenharia mecânica,Alric,feminino,01/01/1995,1.63,57,2.3,24,3682.34
5108752410829309,engenharia de produção,Talbot,masculino,23/04/2000,1.53,50,6.25,4,40274.4
5048370232086751,engenharia mecânica,Violante,feminino,06/11/2000,1.51,106,0.08,12,6321.79
5108756283939541,engenharia mecânica,Vannie,feminino,28/01/1996,1.81,90,8.85,28,2288.24
5108755314630996,engenharia naval,Richmond,feminino,24/03/1999,1.69,82,9.32,5,13845.96
5048377945257124,engenharia de petróleo,Nicolai,feminino,03/10/1996,1.6,97,5.09,21,36266.53
5048376419472391,engenharia mecânica,Loydie,feminino,18/07/2002,1.7,102,4.74,21,2260.72
5048376580005780,engenharia naval,Rene,feminino,04/06/2001,1.92,54,5.62,4,7914.77
5048378115131164,engenharia naval,Ofelia,masculino,18/09/2000,2.06,46,0.26,9,43081.07
5108750095091567,engenharia de produção,Anabelle,feminino,16/08/2000,1.77,117,0.64,32,34576.63
5108758544211702,engenharia naval,Garrick,feminino,17/02/2001,1.92,79,9.43,14,29602.45
5048372028096358,engenharia mecânica,Giuseppe,masculino,01/03/2000,1.63,100,6.91,19,20487.16
5048372544748243,engenharia naval,Sandie,masculino,02/02/1996,1.85,52,6.06,26,22466.76
5108756993021614,engenharia de petróleo,Hyacintha,masculino,05/03/1998,1.71,56,5.22,7,34640.4
5108751460420928,engenharia de petróleo,Sara-ann,masculino,01/11/1997,1.96,95,4.53,30,11373.89
5048376910357943,engenharia de produção,Gael,feminino,11/01/1998,2.0,100,3.94,8,43760.33
5048377279233881,engenharia de petróleo,Emelda,masculino,30/08/1997,1.67,110,2.67,6,33386.88
5108757433090581,engenharia civil,Marlin,feminino,21/10/1997,1.85,111,8.8,12,27430.26
5048372887001713,engenharia civil,Land,feminino,29/05/2001,1.52,85,4.53,9,31333.67
5048377003111346,engenharia naval,Torrin,masculino,10/01/1998,1.94,101,0.8,12,6712.04
5048372283067250,engenharia civil,Marieann,masculino,02/05/2001,1.99,92,6.8,22,44251.27
5108756781157398,engenharia de produção,Eunice,masculino,14/07/1998,2.05,64,4.32,11,7931.05
5108752393424086,engenharia de petróleo,Gypsy,feminino,21/05/2000,2.04,86,6.88,5,30682.56
5048374016768337,engenharia naval,Janine,masculino,02/07/2002,2.09,81,7.43,8,27094.09
5048374057853527,engenharia de produção,Pat,feminino,16/09/1999,1.98,69,1.21,31,38914.97
5048375103295332,engenharia de petróleo,Sibby,feminino,06/02/2000,1.96,82,4.46,27,14758.54
5108758316773236,engenharia civil,Price,feminino,11/12/1998,1.55,60,6.77,19,29856.7
5108751277002505,engenharia naval,Dal,masculino,15/03/1997,2.06,51,3.23,19,1433.97
5108754349604571,engenharia de petróleo,Olivero,feminino,14/08/1996,2.01,111,6.22,25,6611.83
5108759721937697,engenharia de produção,Nat,masculino,23/05/1997,1.96,55,2.08,18,42120.93
5108753003568841,engenharia de produção,Aguistin,masculino,23/12/1995,1.74,45,7.59,23,38923.92
5108754936029695,engenharia mecânica,Caren,masculino,17/02/1998,1.9,63,8.24,13,9778.51
5048378516026922,engenharia civil,Tades,feminino,11/05/1999,2.04,67,4.71,6,43286.97
5048375633890750,engenharia civil,Niel,masculino,19/06/1999,1.58,52,1.19,29,7117.51
5048379131182876,engenharia de produção,Jessica,feminino,20/04/2001,1.62,82,1.97,3,26001.49
5108756090661841,engenharia civil,Modestia,feminino,26/08/1999,1.6,91,1.79,25,37517.07
5108752951829825,engenharia civil,Olivero,feminino,16/09/1999,1.89,111,6.78,20,8135.18
5048374866273610,engenharia naval,Uri,masculino,17/12/1996,2.04,86,5.73,22,19047.13
5108756077115340,engenharia de produção,Henka,masculino,30/03/1995,1.68,95,9.02,31,27984.68
5048379109394990,engenharia de produção,Ansell,masculino,06/12/2000,1.54,111,4.98,31,16813.98
5048372017694007,engenharia naval,Emmett,feminino,17/05/2002,1.59,104,2.71,17,5239.02
5048379089860036,engenharia civil,Salim,feminino,27/12/1996,1.54,49,1.98,4,28282.49
5108758637363709,engenharia mecânica,Silvano,masculino,27/06/2001,1.88,45,4.18,29,11981.99
5048377326072498,engenharia naval,Abran,feminino,13/07/1997,1.99,105,5.57,9,10759.42
5108755488158253,engenharia de petróleo,Adriane,feminino,30/10/2002,1.55,45,9.6,8,8546.22
5048371516262050,engenharia civil,Hanna,masculino,21/04/1995,1.67,56,5.83,22,44595.23
5048370778848846,engenharia naval,Gibby,feminino,02/08/2002,1.74,103,5.43,13,42424.04
5108756198011824,engenharia naval,Corrie,masculino,25/11/1995,2.03,93,0.33,0,4903.98
5108754251855864,engenharia de petróleo,Glennis,feminino,07/05/2001,1.88,69,4.86,16,19929.7
5048375924905432,engenharia de produção,Zebulen,masculino,08/09/1996,2.03,71,4.03,27,26992.12
5048373351236066,engenharia mecânica,Bill,feminino,23/03/1999,1.68,45,7.99,27,43089.99
5048377570285846,engenharia civil,Karoly,masculino,07/07/1995,1.69,70,1.27,3,1038.93
5048376063970435,engenharia mecânica,Jasun,feminino,24/12/2000,1.86,45,2.3,23,18443.18
5108757837395073,engenharia de produção,Costa,masculino,16/11/1998,1.94,84,0.35,29,32742.97
5048375315706217,engenharia naval,Thia,masculino,26/02/1995,1.69,77,9.91,23,18545.94
5048377649485872,engenharia de produção,Rheba,feminino,23/12/1998,1.54,69,2.48,20,14844.03
5048377674906628,engenharia civil,Wilie,masculino,29/07/2000,1.97,53,1.37,19,13754.39
5048375710418400,engenharia mecânica,Glynn,masculino,05/10/1997,1.53,46,4.58,1,9722.07
5108756010604749,engenharia de petróleo,Yevette,masculino,19/07/2001,1.95,70,4.58,4,36722.85
5048376191961710,engenharia mecânica,Myrta,masculino,10/03/1998,2.08,76,9.11,24,12191.94
5048379589790303,engenharia naval,Megan,feminino,30/11/1998,1.61,49,7.95,0,44546.07
5108759613765271,engenharia civil,Jessa,masculino,06/09/1999,1.73,52,2.1,1,2124.73
5048376913387087,engenharia naval,Bernelle,feminino,25/01/2002,1.64,62,3.38,3,31281.74
5108752321610327,engenharia naval,Fred,masculino,04/07/1997,1.99,66,7.52,10,43438.08
5048378635973681,engenharia de produção,Leelah,feminino,14/08/1999,1.62,83,3.83,3,27743.19
5108759583653861,engenharia de produção,Lorena,masculino,06/01/2000,1.62,84,7.52,1,12149.53
5108751584232217,engenharia de petróleo,Lorie,feminino,28/10/2001,1.98,117,3.22,12,42844.9
5048372491320012,engenharia de produção,Haslett,feminino,27/12/1995,1.64,89,4.74,12,32837.81
5048372089135632,engenharia mecânica,Chantalle,masculino,05/12/1999,1.61,107,1.96,0,33438.91
5108750875777765,engenharia de produção,Thornton,masculino,28/04/1998,1.88,101,8.64,15,2529.89
5048376992340551,engenharia de produção,Phedra,masculino,16/01/2002,1.74,116,9.18,1,33168.17
5048379920183580,engenharia de produção,Danica,masculino,03/03/2001,1.75,84,9.95,15,4572.35
5108758405810634,engenharia de petróleo,Karlan,masculino,05/02/1998,2.1,120,0.25,5,15970.42
5108755599806113,engenharia mecânica,Rafe,feminino,27/06/1997,2.0,71,3.29,0,35235.45
5048374779310731,engenharia civil,Lock,masculino,08/11/2000,2.08,62,0.86,3,43506.33
5048379054034427,engenharia naval,Jeremy,masculino,06/01/2000,1.75,70,0.94,27,25087.89
5108750815373220,engenharia civil,Nehemiah,feminino,30/12/1999,1.85,60,2.82,22,23584.04
5108754903079772,engenharia de produção,Rees,feminino,27/07/2000,1.97,69,4.23,29,1716.39
5048371333852455,engenharia naval,Devonna,masculino,07/06/1996,1.59,112,6.35,10,21567.0
5048379562931452,engenharia de produção,Loy,feminino,16/03/2000,1.53,68,8.3,12,2897.37
5048377188679828,engenharia naval,Clayton,feminino,09/11/2000,1.54,58,2.75,15,13373.91
5048372061791444,engenharia mecânica,Melodee,masculino,11/06/1998,1.96,51,5.51,7,19286.23
5108758037125559,engenharia mecânica,Celisse,feminino,21/02/2001,1.54,94,9.17,26,38066.12
5048375135054970,engenharia civil,Daria,masculino,02/08/1995,1.66,106,3.68,9,36086.65
5108755746242451,engenharia de produção,Martita,masculino,04/05/2002,1.68,93,2.7,22,15493.33
5048375100089043,engenharia mecânica,Warren,masculino,25/10/1999,1.5,78,0.02,8,12437.27
5108750841589476,engenharia de petróleo,Abra,feminino,13/04/1996,1.63,116,1.54,17,5949.98
5108759780972478,engenharia mecânica,Lanie,feminino,24/01/1995,1.76,92,5.11,14,25694.48
5048371668162025,engenharia de produção,Matilde,feminino,02/08/1998,1.95,85,6.05,14,7859.53
5048374891497788,engenharia de produção,Arlyn,masculino,28/02/1996,1.81,89,4.61,12,31508.61
5048370524791415,engenharia civil,Leroy,masculino,23/07/1995,1.97,63,5.74,0,43955.99
5048378605374811,engenharia civil,Nefen,feminino,12/04/1998,1.67,85,0.86,30,24646.52
5048378596384811,engenharia de produção,Rosaline,masculino,02/05/1995,1.8,78,1.23,21,40917.75
5108752095566366,engenharia civil,Kira,masculino,30/10/2000,1.87,103,1.02,3,32224.13
5048370329087951,engenharia de petróleo,Renard,feminino,23/02/1997,1.7,88,4.2,10,819.29
5108757810442686,engenharia de petróleo,Teirtza,masculino,03/07/1995,1.55,103,2.1,15,14076.2
5048376884793206,engenharia de petróleo,Mandel,masculino,04/05/2002,1.65,54,0.67,27,41552.81
5108758359699306,engenharia de petróleo,Shadow,feminino,06/09/1995,1.66,102,6.9,16,22271.52
5048374458693308,engenharia de produção,Kingsly,masculino,29/11/1997,1.94,81,8.17,2,18936.18
5048370760246496,engenharia civil,Chelsie,feminino,08/05/1997,1.99,118,5.07,17,18437.61
5048370983211954,engenharia de petróleo,Egbert,feminino,09/05/1998,1.63,114,2.07,15,22901.45
5048376955189623,engenharia naval,Quillan,feminino,21/03/1999,1.97,99,5.89,16,32560.12
5048371490728506,engenharia naval,Jourdan,feminino,08/10/1997,1.96,57,6.86,1,4731.7
5048377752973094,engenharia de petróleo,Maressa,masculino,15/11/1997,1.62,71,1.91,6,30494.64
5048377845418958,engenharia naval,Annabelle,masculino,31/01/2000,1.6,92,7.02,19,769.02
5048377445211688,engenharia civil,Mervin,masculino,06/01/1997,1.58,85,6.84,15,2108.74
5048370667927461,engenharia naval,Ulric,masculino,11/01/1996,1.8,108,2.29,29,24233.2
5108759749831575,engenharia de produção,Izzy,masculino,05/02/1999,1.93,110,3.06,7,816.59
5048372732539412,engenharia civil,Barbie,feminino,25/02/2002,1.73,109,6.26,7,18069.78
5108756271580901,engenharia de produção,Ikey,feminino,30/05/1996,1.84,47,6.51,31,17180.17
5108759422967381,engenharia de produção,Art,feminino,25/07/1999,2.03,100,6.85,26,29015.86
5108757586507597,engenharia naval,Georg,masculino,15/10/1999,1.95,104,3.24,26,35799.0
5048376280492445,engenharia naval,Hadria,masculino,12/11/1997,1.81,75,2.91,10,23659.35
5048376723029150,engenharia mecânica,Hy,feminino,11/06/2002,1.52,68,4.68,28,30995.48
5108754585013610,engenharia mecânica,Ofella,masculino,06/02/2002,1.9,90,8.71,21,3071.1
5108759812914365,engenharia civil,Bartolemo,masculino,31/03/2002,1.53,53,9.08,18,36529.15
5048370062339718,engenharia de produção,Knox,feminino,03/06/1999,1.68,47,7.13,9,9308.56
5048377260664532,engenharia de petróleo,Faustina,masculino,12/12/1997,1.74,54,8.73,28,8103.65
5048377800919776,engenharia naval,Brook,masculino,14/11/1999,1.97,81,5.15,17,22582.58
5048375580765518,engenharia de produção,Serene,feminino,13/11/1998,1.75,69,4.28,32,19500.86
5048373076233190,engenharia civil,Alvin,feminino,16/09/1997,1.84,110,1.45,25,23834.31
5048379834842040,engenharia mecânica,Delila,masculino,04/12/1997,2.07,99,3.81,3,11441.53
5108750513497941,engenharia mecânica,Baxy,masculino,24/06/2002,1.84,82,2.15,14,23800.31
5108757649772170,engenharia civil,Julian,masculino,18/04/2002,1.68,90,4.67,8,26066.95
5108752592294389,engenharia de produção,Daven,feminino,23/03/1998,1.78,101,4.69,0,43474.38
5048376426516669,engenharia mecânica,Belia,masculino,01/06/2001,2.06,56,1.25,30,44467.32
5108750984724864,engenharia civil,Glynnis,masculino,09/02/1996,1.88,63,0.24,11,24371.24
5048378929006388,engenharia de petróleo,Papagena,feminino,29/01/1997,1.61,72,9.07,26,28416.51
5048377291719552,engenharia mecânica,Herve,masculino,02/03/2002,2.07,100,1.4,30,20466.0
5108753675758191,engenharia civil,Dante,feminino,02/02/1996,2.0,50,4.15,28,2397.72
5108752679797486,engenharia mecânica,Hashim,masculino,13/09/2001,1.69,77,7.69,14,26010.45
5108758211524700,engenharia naval,Golda,feminino,13/05/1997,2.03,114,9.86,25,41568.92
5048378050939696,engenharia de produção,Mic,feminino,04/06/1998,1.89,49,0.11,13,19977.32
5108758161864593,engenharia de produção,Rene,masculino,15/02/2000,2.07,112,4.56,27,36890.13
5048378185996371,engenharia de petróleo,Erek,masculino,07/12/1997,2.08,107,2.86,11,15145.96
5048371341362380,engenharia de petróleo,Lexi,masculino,21/03/1999,1.98,80,2.11,27,22384.22
5108759137509775,engenharia de petróleo,Lou,masculino,29/10/2001,1.81,75,4.23,12,37116.95
5048378573615781,engenharia naval,Yvon,feminino,13/07/2001,1.8,63,5.68,1,17010.76
5048372370226488,engenharia de produção,Eula,masculino,01/08/1997,2.0,72,6.23,26,29553.78
5108758934208136,engenharia de petróleo,Dimitri,masculino,13/06/1995,2.06,104,5.07,10,40629.01
5048379635698955,engenharia mecânica,Angy,feminino,11/08/1995,1.51,56,1.25,17,36283.76
5048372668812122,engenharia de produção,Aeriela,feminino,03/01/1995,1.51,81,1.67,19,16065.48
5108751901111813,engenharia naval,Rivi,feminino,22/05/1996,1.98,89,9.25,19,3042.23
5048375920444634,engenharia de produção,Darrell,feminino,24/10/1996,1.94,67,8.1,10,28824.17
5108759763134120,engenharia de produção,Kristy,masculino,04/09/2000,1.59,72,9.21,16,6581.01
5108752883511152,engenharia de produção,Alene,feminino,21/06/2001,1.77,76,8.18,8,5277.3
5048376658292575,engenharia civil,Austen,feminino,06/07/2001,2.09,63,5.16,31,5305.32
5048373278332394,engenharia naval,Natty,feminino,05/04/1996,1.54,110,1.1,4,31398.18
5108755337655129,engenharia de petróleo,Susana,feminino,24/01/2000,1.84,87,8.9,19,21805.63
5108757511283694,engenharia mecânica,Bidget,feminino,29/08/1997,1.74,97,2.46,7,38448.35
5048370661694695,engenharia mecânica,Walton,masculino,01/03/1996,2.04,61,8.21,1,14054.78
5108753349717136,engenharia naval,Brynna,feminino,17/02/1999,1.56,96,3.03,19,21797.43
5108759242241884,engenharia naval,Bary,masculino,02/12/1997,1.85,68,2.87,13,10098.74
5108753227279076,engenharia civil,Effie,masculino,25/03/1995,1.87,61,9.7,7,6494.52
5048374011689231,engenharia de produção,Elmore,feminino,19/11/2000,1.91,73,3.72,19,1536.01
5108750099143570,engenharia de petróleo,Vivi,masculino,26/10/2001,1.67,96,3.8,25,31377.57
5048370667873517,engenharia naval,Goddart,masculino,20/08/1995,1.87,49,1.45,4,35660.94
5108756282462685,engenharia de petróleo,Ross,masculino,19/06/1998,2.1,60,8.84,11,21867.68
5108751451683542,engenharia mecânica,Reinhold,masculino,09/07/1996,1.93,68,1.75,12,22839.12
5108759596778531,engenharia civil,Freedman,feminino,22/02/1999,2.07,59,5.6,13,27017.26
5108754550514949,engenharia mecânica,Tiffy,masculino,14/05/1998,1.78,50,4.81,29,29256.95
5108758958826698,engenharia de petróleo,Maighdiln,masculino,24/07/2002,1.89,104,3.96,15,36793.78
5048374929215715,engenharia mecânica,Kym,feminino,30/07/1997,1.6,58,8.95,29,36553.89
5048373072550415,engenharia de produção,Alan,feminino,04/04/1995,2.02,108,9.63,7,29905.83
5048371860342698,engenharia mecânica,Alastair,feminino,08/04/2001,1.95,85,9.36,5,41043.16
5048377231508099,engenharia naval,Davida,feminino,17/03/2002,1.74,75,4.25,0,8275.15
5048370845459981,engenharia mecânica,Brig,masculino,01/02/2000,1.69,89,8.73,27,11622.85
5108750402419337,engenharia de produção,Ham,feminino,02/06/2001,1.81,74,7.04,5,44311.46
5108754652767619,engenharia de petróleo,Spenser,feminino,22/05/1997,1.73,88,2.12,28,7710.91
5108755690386577,engenharia naval,Stephine,feminino,16/03/1998,1.59,96,8.41,14,39756.42
5108751041250950,engenharia mecânica,Marlo,masculino,08/02/2000,1.68,80,0.89,29,13255.04
5048377167920813,engenharia naval,Carlin,masculino,24/01/1996,1.82,64,6.54,10,25000.32
5048371377336480,engenharia civil,Bibbie,masculino,13/02/1996,2.06,74,5.04,3,37372.98
5108757678442497,engenharia civil,Dolph,masculino,13/02/2001,1.9,59,3.61,24,31111.73
5108754436184925,engenharia de petróleo,Valentijn,feminino,16/10/2001,1.9,107,5.37,10,22060.01
5048379364764994,engenharia de produção,Dean,feminino,21/03/2002,1.68,103,4.74,18,38126.82
5048373521347793,engenharia mecânica,Anatollo,masculino,07/01/2001,1.95,49,2.75,7,18944.39
5108759645493629,engenharia de petróleo,Melba,feminino,23/06/2002,2.07,47,7.18,17,6317.94
5108753138509942,engenharia naval,Catherina,masculino,23/03/2000,2.04,46,8.83,32,23544.36
5048375796962115,engenharia de petróleo,Fara,masculino,22/01/1997,1.82,102,3.51,3,35962.47
5048379300953297,engenharia naval,Cherilyn,feminino,27/03/1999,2.08,109,3.16,19,37764.03
5048378420768866,engenharia naval,Libbie,feminino,24/12/2000,1.91,75,4.68,22,23485.43
5108757765156869,engenharia mecânica,Lee,feminino,09/03/2001,1.92,102,2.01,18,3963.5
5048374490475334,engenharia naval,Rodrique,feminino,11/12/1996,1.57,77,0.03,22,13655.81
5048374443009073,engenharia de petróleo,Beatrisa,masculino,22/02/2000,1.81,47,8.84,21,11516.69
5048378370041629,engenharia mecânica,Francois,masculino,16/02/1995,1.97,51,6.24,22,38316.18
5108757051288749,engenharia de produção,Graeme,feminino,28/05/2001,1.88,63,3.13,26,10052.42
5048376283927082,engenharia mecânica,Jana,masculino,08/12/1998,2.04,45,9.92,1,36277.65
5048378411876942,engenharia de petróleo,Mahmud,feminino,01/03/2002,1.73,45,3.24,30,15874.71
5048371213516295,engenharia civil,Clarke,feminino,25/03/2000,1.9,79,3.82,4,17104.3
5048373998246171,engenharia naval,Berry,feminino,11/10/1997,1.69,53,5.06,3,6965.88
5108750226756450,engenharia civil,Aveline,masculino,20/01/2002,1.71,102,2.94,29,3302.13
5108752425588122,engenharia civil,Ardath,masculino,06/10/1996,1.6,96,9.27,15,15721.05
5108757760207667,engenharia civil,Corenda,feminino,12/05/1999,1.6,90,3.14,7,12743.36
5108751094507686,engenharia de petróleo,Mikaela,masculino,27/06/1998,1.58,84,0.35,21,18067.38
5048371918441344,engenharia civil,Charissa,feminino,14/11/1996,1.79,104,1.69,18,37153.76
5108758893452055,engenharia de petróleo,Udell,masculino,19/06/1996,1.74,117,1.52,8,30684.7
5108757292500779,engenharia civil,Claus,masculino,27/03/1996,1.7,58,6.27,18,21410.11
5048376365830881,engenharia de produção,Mendel,feminino,10/03/2002,1.99,89,9.63,7,5401.65
5048374775057468,engenharia mecânica,Nickolas,masculino,19/04/2001,2.05,115,9.95,22,16309.39
5108750009830209,engenharia naval,Jaquenette,masculino,04/10/2000,2.06,115,1.59,17,6676.0
5108756660279669,engenharia civil,Rheba,masculino,04/10/1996,1.86,51,8.02,18,40810.75
5048371661530277,engenharia civil,Jerri,masculino,01/05/1998,2.05,80,6.53,17,39367.11
5108753887066763,engenharia de produção,Agneta,feminino,07/04/1996,1.64,109,8.18,25,43677.46
5108752526518911,engenharia civil,Waldemar,feminino,23/08/2002,1.78,62,1.47,11,2752.28
5048376370508183,engenharia naval,Tiffany,feminino,21/10/1996,1.5,120,2.82,25,38506.94
5048372315200762,engenharia de produção,Jeni,feminino,02/02/1997,1.79,93,4.25,25,29406.72
5048373260664820,engenharia de petróleo,Aida,feminino,04/01/2000,2.08,103,6.66,2,6938.57
5048376973817023,engenharia civil,Marie-jeanne,feminino,05/01/1995,1.77,88,7.44,12,26975.56
5108750409034535,engenharia civil,Lydon,feminino,15/01/1999,1.51,47,5.27,7,10996.47
5048379092522128,engenharia civil,Neely,masculino,07/09/1999,1.55,106,2.72,1,23707.89
5048376336572513,engenharia naval,Bettina,feminino,15/09/2000,1.87,91,4.99,10,32116.59
5048373245374362,engenharia de petróleo,Jody,feminino,04/10/2000,1.76,56,6.22,12,24228.11
5108750011170271,engenharia de petróleo,Willette,masculino,27/03/1995,2.0,112,2.66,8,7938.52
5108754719662712,engenharia de petróleo,Burch,masculino,07/02/1996,1.76,97,4.35,10,35930.75
5048376196437153,engenharia naval,Jessy,masculino,11/08/2001,1.5,118,7.0,4,28250.25
5108755595288068,engenharia civil,Eba,feminino,19/07/2000,1.73,84,5.79,22,825.68
5108755886650745,engenharia civil,Judd,feminino,06/01/1995,1.74,107,6.48,21,26783.04
5108753648650251,engenharia mecânica,Halsey,masculino,03/08/1996,2.02,114,5.18,2,14807.06
5108759910772111,engenharia de petróleo,Salli,feminino,04/09/1997,1.99,119,0.96,30,10902.83
